시군구코드,시군구명,"WGS84좌표, X좌표값","WGS84좌표, Y좌표값",조사일시,월요일,화요일,수요일,목요일,금요일,토요일,일요일,1~14세,15~19세,20~24세,25~29세,30~34세,35~39세,40~44세,45~49세,50~54세,55~59세,60세이상,1~14세,15~19세,20~24세,25~29세,30~34세,35~39세,40~44세,45~49세,50~54세,55~59세,60세이상,0시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시
41273,안산시단원구,126.795044,37.305176,201509,43.536358,57.83871972,61.72311997,56.59571164,55.8654444,22.37414544,8.747669363,0.279676818,0.248601616,3.503729026,13.67308888,16.92821629,16.56308267,31.78993165,33.91081418,35.91516471,20.37756371,12.60099441,0.054381604,2.315102549,7.341516473,6.253884403,3.441578622,7.7688005,8.786513366,9.384711004,7.691112495,7.520198884,3.57364823,2.050963332,1.142013674,0.839030454,0.675885644,0.567122437,1.382846489,3.014294594,8.405842141,14.85394656,20.81261654,25.03884401,25.72249846,21.07675576,23.66376632,24.99223121,25.20975762,23.88906154,24.35518957,22.74704786,14.44996893,7.333747672,6.479179617,4.451522687,3.527035427
41273,안산시단원구,126.822815,37.343,201509,3.199100115,4.332958383,4.380202478,3.41169854,3.806524187,3.445444322,2.733408326,0.678290214,0.465691789,0.789651294,0.955005625,0.934758156,1.532058494,1.65016873,1.312710912,0.83352081,0.975253094,1.255343083,0.40832396,0.465691789,1.042744658,1.194600676,1.778402701,1.586051745,0.813273341,1.508436446,1.27896513,0.914510687,1.086614174,0.415073116,0.195725534,0.104611924,0.060742407,0.057367829,0.138357705,0.249718785,0.661417323,0.94488189,1.312710912,1.518560181,1.430821148,1.505061868,1.619797526,1.653543308,1.741282341,1.751406075,1.977502813,1.896512937,1.619797526,1.488188977,1.370078741,0.965129359,0.63104612
41273,안산시단원구,126.799706,37.32493,201509,349.4615101,439.9662966,465.8170649,374.0658053,412.8845392,383.007895,341.3942742,33.63154769,43.6420429,79.21684991,81.82592716,94.30614237,85.2092113,101.3823934,111.2690155,134.3558653,125.8163632,169.0093661,36.36449805,44.81109531,85.61179889,75.55485127,95.89326651,90.09445684,107.165719,142.9108515,161.7473053,141.8888984,182.4960502,32.48572148,17.81450075,11.72923452,9.321451064,8.121430371,17.04029385,34.99415183,70.03475608,106.1205396,141.6488942,166.423515,170.6274585,166.8493288,169.4893743,172.4700709,177.6185468,188.9916461,216.3753441,233.2066021,200.7828172,162.3589288,135.9507315,95.70745685,60.43459054
41273,안산시단원구,126.80888,37.317993,201509,0,0,0.003583329,0,0.001791665,0,0,0,0,0,0,0,0,0,0,0,0.003583329,0,0,0.001791665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001791665,0.001791665,0,0.001791665,0,0,0,0,0,0
41273,안산시단원구,126.77949,37.334415,201509,0.115829868,0.149136372,0.159010698,0.118306188,0.127932882,0.116294178,0.096855066,0.031077816,0.0216678,0.032470746,0.033182688,0.038754408,0.03900204,0.030861138,0.05215749,0.039806844,0.030768276,0.041045004,0.034637526,0.017303286,0.034792296,0.030675414,0.042283164,0.037856742,0.041292636,0.044852346,0.058719738,0.045564288,0.04705008,0.011979198,0.00634557,0.004302606,0.00278586,0.00340494,0.005293134,0.00975051,0.022875006,0.038352006,0.046183368,0.0510741,0.050485974,0.04751439,0.053024202,0.05587197,0.055500522,0.058874508,0.068748834,0.072246636,0.064198596,0.054417132,0.046090506,0.033244596,0.020801088
41273,안산시단원구,126.827644,37.33188,201509,152.6095204,191.3512781,197.166471,157.1149851,171.6529672,155.8576461,132.8588203,22.44873995,43.2996116,37.32725138,48.87905338,68.7083371,32.42886821,46.41676452,44.92367446,63.8361485,35.65079939,52.67726493,24.75386144,23.28696595,65.25065486,48.19799476,46.54773733,40.4444043,69.17983922,71.24920965,90.13548912,61.68819438,93.09547466,20.7460934,10.87074338,6.548640593,4.505464728,3.143347484,6.155722157,12.20666606,22.63210189,40.6539608,51.97001174,60.82377382,61.11191401,60.66660645,63.57420287,64.8053473,71.3539879,79.10757836,88.66859362,98.7796947,88.03992413,79.89341523,71.58973896,54.40610604,36.35805257
41273,안산시단원구,126.79745,37.31236,201509,83.8493831,112.6046839,119.4706672,100.1001556,96.69912845,45.37686194,23.71768918,0.460289386,4.436678246,16.78777676,36.465148,70.07905898,48.8801756,46.42529888,32.66776057,41.64340359,16.35305901,21.76145929,0.332431223,5.459543547,15.84162636,11.96752403,14.07718371,12.74745882,19.8819443,18.07914421,15.91834126,12.56845739,10.16472393,5.216613038,3.132524986,2.122445501,1.777228462,1.81558591,3.618386004,4.411106613,15.0105483,25.25198713,37.84601616,46.41251306,47.02623224,46.77051592,47.05180387,44.07270868,44.31563919,42.97312848,44.36678246,33.12804996,25.91684958,23.75604663,16.49370299,11.69902189,7.633132313
41273,안산시단원구,126.80177,37.331604,201509,105.5538093,139.7764331,147.8979215,113.2666693,120.9029115,101.67184,83.9986641,25.6669679,19.71631763,32.43487486,29.93202624,28.75721975,23.0619622,29.57447644,26.71407803,39.3049389,29.21692664,38.13013241,37.08302228,23.98137598,29.29354446,28.57844485,28.57844485,59.9406703,41.75670897,53.01952772,59.42988487,45.99622804,29.06369101,11.21174021,6.231582256,3.396723115,1.966523909,1.379120663,4.086283446,8.274723979,17.1368512,37.36395426,41.19484499,47.14549526,48.11598758,46.43039566,49.57172606,52.15119248,56.46732937,61.34533024,62.59675454,62.7244509,54.34756984,49.57172606,42.21641586,28.68060194,19.46092491
41273,안산시단원구,126.80695,37.333694,201509,64.74681814,82.34399431,88.22119862,68.15031634,72.30568344,55.92527222,42.41458967,9.739859089,10.19327622,14.87093394,19.04351942,18.9115119,15.11773061,22.56754622,27.23946449,26.90083651,18.63027849,21.64923305,12.27669923,9.584893741,18.29165051,19.35345012,21.47704933,21.64349359,24.78297675,32.69768841,29.55820525,17.94728307,27.2509434,6.158437715,4.006141216,2.404832621,1.486519448,1.239722783,2.370395877,4.052056875,8.729714599,18.3203478,24.94942101,29.65577602,31.21690842,29.03591463,30.00588292,31.36039485,33.55286755,35.69368514,36.51442753,34.38508886,31.34891594,26.19488325,24.08850241,16.74773649,10.58929877
41273,안산시단원구,126.766235,37.315872,201509,8.249543564,11.42284056,12.64432846,10.23992596,10.11391984,4.680227334,2.856995916,0.041144856,0.095147479,2.314398132,6.822331382,9.319309812,7.136060907,3.913904397,2.998431358,3.744181867,2.795278633,1.715226171,0.036001749,0.504024482,1.645794227,1.712654618,2.067528998,0.82032556,1.21891635,0.558027105,0.776609151,0.439735645,0.326587292,0.696890993,0.429449431,0.172294083,0.213438939,0.120863014,0.699462547,0.563170212,2.108673854,5.119962979,3.286445347,3.934476824,3.757039634,4.047625178,3.533314482,3.84961556,4.276493437,3.515313607,5.402833861,3.412451468,3.065291748,5.801424651,0.889757504,0.838326434,0.47316584
41273,안산시단원구,126.82778,37.312122,201509,912.3541248,1151.167002,1242.663984,974.0321932,1032.519115,933.1227364,712.8812877,150.3501006,223.7987928,253.0945674,287.8309859,274.5432596,206.0120724,260.5754527,253.4084507,263.0342052,194.1368209,177.0301811,144.4909457,263.5573441,445.2957746,343.0221328,317.4406439,415.0060362,487.8269618,550.5513078,421.1267606,198.6881288,160.4466801,87.67806841,57.75452716,37.56136821,29.03420523,25.47686117,36.61971831,48.75653924,82.55130785,171.22334,232.1690141,345.3762575,414.1690141,438.1810865,503.3641851,531.8752515,553.167002,571.6338028,595.6458753,582.8812877,490.9134809,406.8973843,338.9939638,234.0523139,142.7645875
41273,안산시단원구,126.73389,37.327114,201509,46.67611668,59.96594491,70.08899969,58.57565413,56.15712745,20.69505763,9.659624519,0.125512363,1.158575654,2.58265823,17.71655272,25.52728359,30.67329045,35.07587794,25.50797399,30.57674248,18.70616942,13.79187769,0.178613747,0.444120668,3.514346152,4.209491544,4.788779372,4.079151783,7.323163616,10.14236437,7.062484093,3.311595412,4.92877393,1.626833315,1.202022241,0.897896132,0.854449545,0.762728972,1.380635988,3.234357035,8.867931155,17.06968131,23.05082812,27.99408425,26.75344282,22.85290478,24.99626974,25.63831375,25.7976179,24.55697647,26.67620444,19.42545181,14.4049573,10.34028772,6.16941536,4.402587487,2.862647346
41273,안산시단원구,126.846054,37.308556,201509,28.51827675,38.8446475,42.26501303,34.00130546,33.98172322,21.71671017,17.8916449,3.577023497,12.32375978,8.413838115,8.779373363,10.01958224,5.979112268,11.08355091,11.2075718,11.95169712,6.103133156,8.87728459,3.681462139,18.0221932,8.315926888,6.990861615,7.402088769,11.08355091,9.399477802,13.54438642,13.15274151,9.131853781,10.54830287,3.237597909,1.61227154,0.796344647,0.476501305,0.46997389,0.757180156,1.090078328,2.943864228,7.956919056,11.48825065,13.73368145,13.82506527,14.25587467,14.37989555,15.31984333,15.37859007,16.69712793,19.71932114,15.82898171,13.72715404,11.11618798,9.967362919,7.499999996,4.941253261
41273,안산시단원구,126.762146,37.30248,201509,375.1546822,505.7002508,562.493729,483.6580267,459.5108695,181.0242475,94.16596989,0.8340301,3.852424749,61.6785117,137.0589465,229.0405518,250.4076087,258.4301839,204.138796,266.5321906,100.2027592,103.340301,0.8340301,6.155936454,21.52591973,35.02926421,41.02633779,55.12541806,68.43018394,61.12249163,86.54055183,69.74080267,67.59615384,16.64088629,11.91471572,8.062290969,9.690635451,10.28637124,14.21822742,29.11162207,72.04431437,121.291806,178.6413043,224.5526756,219.2307692,203.4636287,206.2040134,213.2734114,222.2491639,201.9147157,213.9882943,161.6429766,114.6989966,90.31354514,51.6701505,38.88168896,27.7215719
41273,안산시단원구,126.72752,37.315052,201509,6.022204065,8.191902772,9.057987261,7.545705019,7.27196847,2.506260037,1.047827607,0.006731227,0.358998752,1.108408647,1.768068854,2.634153343,4.918282902,4.563771635,3.51818777,4.224966563,3.969179952,1.422532555,0,0.038143617,0.157061954,0.347780041,0.955834177,0.26476158,0.502598253,0.993977795,0.623760332,0.565423034,1.1218711,0.246811642,0.118918337,0.087505946,0.078530977,0.083018461,0.096480915,0.325342619,0.706778793,1.736656463,3.071683072,3.843530389,3.764999412,3.560818871,3.58998752,3.697687146,3.545112676,3.374588269,3.188357666,2.548891139,1.330539125,1.036608896,0.726972473,0.563179292,0.320855135
41273,안산시단원구,126.83285,37.317623,201509,450.296682,585.9651247,614.4042141,486.3950109,519.7626544,465.8149673,387.9571325,97.90506176,109.2274158,122.3480262,108.4281908,108.3615888,133.8035844,131.2061032,125.0121095,117.419472,135.1356261,152.6519738,111.8248971,84.85105353,148.1896343,138.7987406,280.9941875,192.6132235,208.1315088,344.6657786,242.0985711,152.1857593,150.6539114,57.14458707,31.16977476,17.38314362,10.25672076,8.924679099,12.45458949,34.49987891,76.12618067,159.9116009,182.6895132,203.5359651,204.0687818,182.4231049,194.7444902,201.6045047,219.2540567,243.6970211,270.8706709,274.4671833,255.0193752,213.9924921,194.1450714,156.9811092,105.2312909
41273,안산시단원구,126.788635,37.34303,201509,28.20925008,39.84157112,40.28896808,32.85753021,34.3043074,23.01479702,19.24969011,3.776727611,5.037573597,4.503021382,7.51278277,14.36899597,14.21211652,13.57878835,14.11915091,14.65951348,10.51092346,11.73690734,5.943988224,6.176402231,3.921986365,7.402386117,7.431437867,7.483731019,9.174542918,10.08095754,9.958940191,7.983421134,11.43476913,1.859312054,1.057483731,0.732104121,0.441586613,0.464828014,1.092345832,2.800588782,5.851022621,9.819491787,11.62651069,14.27022002,14.26440967,12.54454602,14.97327239,16.14696312,15.414859,16.10048032,19.27874186,17.33227456,13.5032538,11.08033777,8.54121475,5.322280756,3.247985745
41273,안산시단원구,126.826485,37.31805,201509,1143.600196,1470.091347,1625.559675,1245.432334,1284.663376,1195.014315,1105.97824,205.9629699,255.2316417,274.2341776,306.2626454,356.5274178,328.3301064,392.5402883,453.6089218,500.8087691,310.3236712,452.6894443,254.1589179,209.564257,325.2651813,265.7290103,341.4326614,368.0975102,557.3566381,571.1488013,684.2445392,350.5508138,694.6652847,108.8048427,56.77773836,40.76350446,28.35055762,26.28173314,40.15051943,97.54124282,205.1967386,362.8871375,455.3712538,550.3073103,569.233223,520.2710438,526.8606329,565.1721972,610.6097125,647.9251762,703.4003214,732.4404871,646.8524524,541.4190273,478.8179312,340.3599376,214.5447603
41273,안산시단원구,126.83421,37.31335,201509,129.9427449,165.1674044,172.0270289,141.7764099,149.2537258,127.63453,95.30326663,22.46445753,39.30467316,32.49381375,36.08617635,39.40220336,35.28967966,31.89237747,46.21306277,50.56941199,33.25780036,32.3800285,20.90397423,31.68106203,58.04672781,38.23184089,30.49444452,38.8982973,65.55655369,77.40647377,74.20423199,58.01421774,55.08831155,15.39351757,8.485127952,4.876510317,2.844631018,2.779610881,3.0722015,6.599543962,15.26347729,34.42816284,45.07521036,54.09675445,55.73851292,54.94201624,61.33024475,61.60658034,63.29710391,70.43306401,78.4142859,82.42927939,71.45713118,60.53374807,55.54345251,43.77480761,28.6901357
41273,안산시단원구,126.838264,37.33112,201509,25.59981896,35.46099296,41.42900263,34.54554605,30.94160258,19.13636138,18.40953677,1.705145619,15.03445503,31.51501439,15.71098036,5.902620602,3.111010517,3.671847498,4.946934267,5.688848658,3.297117856,4.235199443,1.926462455,15.87948295,42.49786235,7.645490682,2.970172531,3.204064187,4.640108654,6.989085067,6.388008662,5.872441033,4.62501887,7.004174851,5.047532828,3.402746346,2.205623463,1.254967056,1.136763746,1.262511948,2.703586343,4.411246926,7.421658882,8.807404068,9.710276158,10.93254868,13.01745387,10.93254868,12.01398322,13.78200294,14.44595345,15.05708971,15.40415475,12.46164682,12.47422164,10.91997386,9.712791122
41273,안산시단원구,126.83115,37.33333,201509,32.56434191,42.18562475,44.24589945,33.68449126,35.70476063,33.52446993,28.4137885,8.961194825,7.440992131,9.291238831,8.841178823,10.01133484,9.991332176,8.451126816,10.96146153,13.73183091,8.681157487,9.811308173,5.760768102,4.980664088,15.70209361,16.19215895,9.331244165,8.631150819,12.38165089,17.91238832,14.07187625,14.53193759,15.23203094,3.820509401,2.070276037,1.130150687,0.74009868,0.960128017,1.280170689,2.910388051,5.790772102,10.16135485,12.42165622,15.0420056,15.3120416,13.87184958,15.69209228,15.51206827,15.93212428,16.14215229,17.74236565,19.012535,18.61248166,16.20216029,13.21176157,10.33137752,6.420856113
41273,안산시단원구,126.76215,37.302525,201509,221.6798553,299.4349988,340.132037,279.3520235,271.8381189,128.9559123,75.9848519,0.885145829,3.658602758,29.93759891,92.31087496,167.7646394,134.6011757,130.9425729,99.4313814,108.1254804,82.31856205,58.30160524,1.317883789,5.861632375,18.37169342,25.6102193,28.0296179,33.79290074,32.75039565,35.97626045,34.77639611,23.34817997,24.29233552,16.07031426,12.1363328,11.66425503,10.62174994,9.795613835,14.59507122,24.76441329,38.21862988,76.10287134,104.4668777,136.5878363,124.1564549,118.8062401,120.6355415,128.0510965,126.2217951,116.2688221,117.7047253,91.91747681,63.73049965,54.48564322,41.81822292,35.48451277,23.07280126
41273,안산시단원구,126.78792,37.337906,201509,37.61963844,50.00886213,52.78270119,41.82913862,46.04750091,32.22261611,27.09145694,15.66820277,10.43956044,6.832683448,7.408720315,10.96242468,9.704005676,16.95320809,12.86777739,11.96384261,7.692307696,9.996455162,16.20879122,12.13222262,11.23714995,8.1708614,15.60616803,22.26160937,16.29741227,11.70684155,16.6607586,12.15880894,8.161999294,3.748670686,1.435661114,1.090038994,0.54945055,0.584898972,0.762141085,2.383906417,5.893300251,12.96526055,13.52357321,15.25168381,15.07444169,13.36405531,14.95037221,17.57355548,20.97660405,25.04431054,26.49769586,26.07231479,20.85253457,16.69620703,14.6136122,10.92697625,6.770648709
41273,안산시단원구,126.80804,37.3126,201509,11.4749376,15.4983676,19.49539084,13.9163626,10.39226043,3.003168815,2.186959864,0.153639332,9.43921645,11.67658922,2.220568468,0.6265604,1.711638181,1.726041869,2.208565395,2.448626851,2.280583832,0.957845209,0.144036874,13.5202612,12.24793549,0.933839064,0.523333974,0.751392357,0.977050126,1.145093145,0.628961015,0.974649511,0.480122912,0.470520454,0.415306319,0.187247936,0.211254081,0.170443634,0.585749953,0.324082966,0.696178222,1.562800079,3.634530444,5.031688118,6.193585565,7.497119271,8.133282129,6.116765899,7.28586519,6.76493183,6.757729986,4.402727103,3.031976189,2.40061456,2.141348188,1.205108509,0.746591128
41273,안산시단원구,126.76914,37.30166,201509,10.8989981,14.44624966,16.27741673,13.72867587,13.07879773,4.203899269,1.848090983,0.010154346,0.964662876,0.896967235,4.176821013,8.851204982,8.976441917,6.593555375,5.07717303,5.994448957,5.517194693,3.093690766,0,0.145545627,0.345247766,2.335499594,2.11210398,1.783780125,2.572434335,2.267803953,1.793934471,0.568643379,0.761575955,0.264012998,0.308015164,0.203086921,0.165854319,0.155699973,0.338478202,0.649878148,1.394530192,3.872190631,5.683049012,7.060655294,6.373544544,5.743975088,6.41754671,6.441240184,6.525859735,5.892905497,6.058759816,4.05496886,2.298266992,1.912401841,1.259138911,0.964662876,0.443406445
41273,안산시단원구,126.74205,37.31489,201509,0,0,0.076514997,0,0,0,0,0,0,0,0,0,0,0.076514997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076514997,0,0,0,0,0,0,0,0,0,0,0
41273,안산시단원구,126.75608,37.336872,201509,90.99112795,113.7855207,118.0460903,97.32328735,99.10485455,89.18193956,76.62810556,2.658540204,6.663613757,19.82511409,29.43729062,42.1292306,39.04946715,42.45377967,39.94715605,40.74126546,27.66953401,27.17925777,4.799182965,5.82807255,18.72026621,15.68883985,24.31355859,20.32229563,29.74112378,33.02114092,30.32116892,14.65995027,27.69024991,10.33032765,6.332159394,4.39867561,3.804819876,3.632187395,5.19969032,10.45462303,22.48365429,29.83779797,37.40600593,40.96914033,42.10160941,38.80778167,38.22083124,38.06200936,40.97604563,43.09597249,48.26113632,52.65981193,46.6176751,40.72054956,35.8661242,26.82018221,18.00211509
41273,안산시단원구,126.78394,37.329704,201509,0.164334206,0.207433319,0.216851832,0.176126184,0.20166919,0.158117988,0.118258843,0.006705981,0.017405411,0.033605253,0.054966439,0.067737942,0.0813006,0.071769065,0.086198226,0.083146628,0.055343179,0.059374303,0.005801804,0.017066345,0.037071265,0.036882895,0.03748568,0.03925636,0.052027863,0.064045885,0.053873892,0.030553655,0.04837348,0.012620807,0.007233418,0.004068797,0.00316462,0.00278788,0.005387389,0.013939399,0.03786242,0.04799674,0.059864065,0.070902562,0.075837863,0.069960711,0.072936961,0.078211328,0.07971829,0.085218701,0.102209698,0.119916501,0.094900932,0.074330901,0.06186079,0.0406503,0.02121049
41273,안산시단원구,126.83238,37.34693,201509,0.125569142,0.159157596,0.171042741,0.143884897,0.149282016,0.092899347,0.07027738,0.002928224,0.004248796,0.01779901,0.040535809,0.072401778,0.081301283,0.094334751,0.095023745,0.087674476,0.061952037,0.045358766,0.002124398,0.003559802,0.013033468,0.016995183,0.025148278,0.025952104,0.033932951,0.039904231,0.036057348,0.025837272,0.028822912,0.00643061,0.003846883,0.002928224,0.001837317,0.002411479,0.005569368,0.012287058,0.025033446,0.029856403,0.05741616,0.073722349,0.073148188,0.055636259,0.063502273,0.064363515,0.072631442,0.071597952,0.075272586,0.066602746,0.055521427,0.036344429,0.027043011,0.017569345,0.011540648
